25.54626,170.9207,134.6337,-595.9133
25.55609,170.6967,134.8584,-595.915
25.56589,171.2961,134.4854,-596.3594
25.57571,170.9215,134.8584,-595.8375
25.58554,171.5954,134.3357,-596.3565
25.59534,171.2209,134.5596,-596.1351
25.60516,170.9218,134.9334,-595.8372
25.61499,171.1455,134.783,-595.6102
25.62479,171.2225,135.3821,-595.3071
25.63463,171.8208,134.7093,-595.8276
25.64445,171.4471,135.0089,-595.8309
25.65425,172.0461,134.7845,-595.8248
25.66408,171.9707,134.784,-595.6756
25.6739,171.8215,135.1577,-595.301
25.6837,172.4959,134.7847,-595.7446
25.69353,172.0453,134.8582,-595.3745
25.70335,172.2706,134.9334,-595.3716
25.71315,172.3447,134.8578,-595.1461
25.72298,172.1215,135.3819,-594.9218
25.7328,172.1953,135.1568,-594.8467
25.74263,172.1992,136.0565,-594.7686
25.75243,172.795,135.0078,-594.9904
25.76225,172.9447,134.9329,-594.9889
25.77208,172.2713,135.6802,-594.319
25.78191,172.7201,135.157,-594.7657
25.7917,172.4203,135.5299,-594.1678
25.80153,173.3951,135.1577,-594.7579
25.81136,173.4702,135.3071,-594.5316
25.82115,173.545,135.3815,-594.3054
25.83098,173.9188,135.082,-594.3772
25.8408,173.8457,135.7556,-593.9257
25.8506,173.9202,135.3075,-594.5264
25.86043,174.0687,135.2313,-594.075
25.87025,174.1455,135.4573,-594.3733
25.88008,174.2948,135.3074,-594.3721
25.88988,174.7439,134.9337,-594.6682
25.8997,174.668,134.858,-594.4444
25.90953,174.821,135.6077,-594.29
25.91936,174.8959,135.6823,-594.1389
25.92918,175.2681,135.0079,-594.2119
25.93898,175.0477,136.2068,-593.9103
25.94881,175.5687,134.8598,-594.7339
25.95863,175.1218,136.2057,-593.5344
25.96843,175.7195,135.1593,-594.5062
25.97826,175.569,135.3077,-594.0574
25.98808,175.7951,135.4584,-594.2043
25.99791,175.8702,135.6078,-593.9779
26.00771,175.9454,135.9811,-593.3757
26.01753,176.3946,135.6822,-593.5966
26.02736,176.3189,135.5321,-593.598
26.03715,176.3944,135.682,-593.5216
26.04698,176.7667,135.0823,-593.5194
26.05681,177.0673,135.3072,-593.3651
26.06663,176.992,135.083,-593.6669
26.07643,176.5416,135.2312,-593.2215
26.08626,177.2156,134.9323,-593.3647
26.09605,177.0652,135.0808,-592.916
26.10588,176.9899,135.1551,-592.6916
26.11568,177.291,135.3058,-592.8376
26.1255,176.5414,135.604,-592.4702
26.13533,177.5895,134.7822,-593.211
26.14513,178.038,134.4824,-593.132
26.15495,177.739,134.7817,-592.9843
26.16478,177.8885,134.632,-593.0581
26.17458,177.5884,135.2284,-591.9344
26.1844,176.9886,134.7805,-592.843
26.19423,177.8119,134.4809,-592.6845
26.20402,178.0384,134.8559,-592.6056
26.21385,177.7366,134.4058,-592.6857
26.22368,178.0361,134.4802,-592.382
26.23351,177.436,134.4048,-592.4641
26.24333,178.1121,134.4814,-592.7561
26.25313,178.1862,134.7042,-592.0044
26.26296,178.1848,134.1803,-592.3813
26.27278,177.6599,134.4037,-592.0115
26.28258,178.7825,133.8052,-592.1508
26.2924,177.4335,134.4019,-591.4891
26.3022,178.707,133.7299,-592.0768
26.31203,178.779,133.2789,-591.7026
26.32182,178.4058,133.8774,-591.3298
26.33165,178.779,133.3534,-591.5524
26.34148,178.3316,134.1021,-591.2549
26.35127,179.0764,132.6046,-591.8515
26.3611,178.5525,132.9039,-591.7815
26.37093,178.6266,132.8283,-591.556
26.38075,178.7775,132.9787,-591.6287
26.39058,178.6998,132.6025,-591.2559
26.40037,178.8496,132.3785,-591.5549
26.4102,178.6994,132.3036,-591.6319
26.42003,178.4754,132.6029,-591.4835
26.42986,178.5497,132.5276,-591.3329
26.43965,178.476,132.8275,-591.3327
26.44948,178.4722,131.9277,-591.4109
26.45931,178.5492,132.3778,-591.4084
26.46913,178.7719,131.7784,-591.5579
26.47896,178.3221,131.8528,-591.4879
26.48875,178.0964,131.7026,-591.491
26.49858,178.0973,131.7783,-591.7157
26.50841,177.4222,132.0012,-591.2727
26.51823,178.0225,131.7784,-591.7916
26.52803,177.7211,131.3288,-592.0215
26.53786,177.6468,131.7026,-591.6461
26.54768,177.7959,131.3286,-591.9457
26.55751,178.0209,131.4782,-591.7176
26.56731,177.944,130.8045,-592.1709
26.57713,177.2686,130.654,-592.2541
26.58696,177.718,130.5792,-592.1743
26.59679,177.4179,130.5787,-592.1027
26.60661,177.116,130.2032,-592.0325
26.61641,177.1913,130.3528,-591.881
26.62624,176.5155,130.1274,-591.9646
26.63605,176.7393,130.1263,-591.5121
26.64588,176.5117,129.4515,-591.6671
26.6557,176.1385,130.05,-591.2943
26.6655,176.2108,129.1517,-591.8216
26.67533,175.7621,129.8988,-590.9991
26.68512,176.5096,128.7776,-592.0444
26.69495,176.1328,128.6259,-591.5993
26.70475,175.7579,128.7749,-591.3781
26.71457,175.8314,128.4747,-591.3033
26.7244,175.6808,128.623,-590.7795
26.73423,175.6052,128.3239,-591.0815
26.74402,175.6776,127.7241,-591.1577
26.75385,175.3786,127.7995,-591.3859
26.76368,175.1511,127.4234,-591.0898
26.77347,174.9261,127.4232,-591.0924
26.7833,175.3,126.9747,-591.4647
26.79309,174.7752,126.9744,-591.5457
26.80289,175.2246,126.8249,-591.5411
26.81272,174.9232,126.5246,-591.5456
26.82251,174.4734,126.5989,-591.4755
26.83234,174.6212,126.1488,-591.4004
26.84217,173.4231,126.7468,-591.1121
26.85196,174.2448,125.8484,-591.4058
26.86179,174.1701,125.6995,-591.7821
26.87162,173.7193,125.8473,-591.1868
26.88144,173.8698,125.6242,-591.7858
26.89124,173.1955,126.072,-591.267
26.90107,173.7187,125.2498,-592.0139
26.91089,173.417,124.8745,-592.0187
26.92069,173.1923,125.0238,-591.8707
26.93052,172.8168,124.9482,-591.8003
26.94034,172.6655,124.499,-592.1036
26.95017,173.1122,123.6749,-592.2514
26.95997,172.8132,123.825,-592.4043
26.96979,172.6634,123.8251,-592.481
26.97962,172.2901,124.5727,-591.8077
26.98945,171.7645,124.3477,-591.9645
26.99924,171.9126,123.6741,-592.4152
27.00907,171.2389,124.1226,-592.1213
27.01889,171.7634,123.8242,-592.4914
27.02872,171.3855,123.0743,-592.6484
27.03852,171.0869,123.5979,-592.275
27.04834,171.1617,123.2993,-592.7251
27.05817,170.5655,124.3476,-592.3533
27.06797,170.7107,123.0739,-592.7311
27.07779,170.111,123.1483,-592.7377
27.08759,170.1854,122.9239,-592.8877
27.09742,170.1854,122.8493,-593.038
27.10724,170.0341,122.773,-592.665
27.11707,169.8112,123.2228,-592.666
27.1269,169.2865,123.3718,-592.5214
27.13669,169.136,123.2219,-592.5987
27.14652,169.0592,122.6975,-592.8264
27.15635,168.8373,123.3723,-592.8266
27.16614,168.9844,122.6977,-592.9023
27.17597,168.3126,123.4468,-592.8324
27.1858,168.9834,122.3981,-593.0533
27.19562,168.8353,122.6987,-593.279
27.20542,168.2367,123.0726,-593.1346
27.21522,167.935,122.9212,-592.7636
27.22504,167.2615,123.4444,-592.3945
27.23487,167.7857,123.1456,-592.6145
27.24466,167.8596,122.6968,-592.9902
27.25449,167.4104,122.9957,-592.7693
27.26432,167.5594,122.8454,-592.6182
27.27414,167.2621,123.669,-592.2437
27.28397,167.7085,122.6953,-592.5419
27.29377,167.2598,123.0694,-592.3958
27.30359,167.2607,123.0706,-592.7708
27.31342,167.0354,123.0699,-592.6234
27.32325,166.5864,123.2945,-592.6277
27.33307,166.7363,123.4437,-592.3255
27.3429,166.6635,123.8193,-592.55
27.3527,167.1873,123.4453,-592.6954
27.36252,167.0384,123.6703,-592.7712
27.37235,166.5142,124.0437,-592.4009
27.38218,167.0393,123.8206,-592.8457
27.39197,166.3668,124.8672,-591.9498
27.4018,167.1907,123.9716,-593.1434
27.41163,166.6655,124.12,-592.7739
27.42145,166.8178,124.7197,-592.6201
27.43128,167.0431,124.7949,-592.6172
27.44108,167.0441,125.169,-592.316
27.4509,167.4932,124.5717,-593.0629
27.46073,167.2717,125.2469,-593.2131
27.47055,167.1957,125.2457,-592.8389
27.48035,167.7206,125.1714,-592.9081
27.49018,167.4942,124.9458,-592.7615
27.5,167.9445,124.9467,-592.9064
27.5098,167.8687,125.0202,-592.457
27.51963,168.0237,126.2199,-592.301
27.52945,167.8717,125.7698,-592.3043
27.53925,167.4975,126.0687,-592.0825
27.54908,168.3199,125.2459,-592.526
27.5589,167.949,126.444,-592.001
27.5687,168.8449,125.321,-592.3697
27.57853,168.6198,125.5444,-591.9215
27.58835,168.9215,126.069,-591.6912
27.59818,168.6981,126.369,-591.7677
27.60798,169.1452,126.1422,-591.0134
27.6178,168.6968,126.2929,-591.393
27.62763,169.5977,126.5933,-591.2316
27.63746,169.2247,127.192,-590.9338
27.64726,169.6736,126.669,-591.4555
27.65709,170.1233,126.669,-591.3003
27.66691,169.9743,126.8193,-591.4515
27.67671,170.0504,127.1937,-591.2242
27.68654,170.3494,126.8945,-591.3719
27.69636,170.7992,126.9692,-591.1415
27.70619,170.2752,127.2683,-590.9965
27.71599,170.9507,127.4187,-590.9131
27.72581,170.8015,127.7179,-590.6888
27.73564,171.699,127.0444,-590.9058
27.74547,171.9231,126.8199,-590.9791
27.75526,171.776,127.4945,-590.9034
27.76509,172.2233,126.8949,-590.9003
27.77491,171.7001,127.7171,-590.1534
27.78471,172.8232,126.7462,-591.119
27.79454,172.8979,126.8206,-590.8928
27.80436,173.2722,126.82,-590.5885
27.81416,173.4985,127.0457,-590.7352
27.82396,173.5702,126.5942,-590.2109
27.83378,174.0983,127.1206,-590.5029
27.84361,174.172,126.7461,-590.6534
27.85341,174.0222,126.9701,-590.3544
27.86323,174.3203,126.6697,-590.127
27.87306,173.8734,127.3443,-590.1298
27.88289,174.5468,126.8208,-590.4238
27.89268,174.4727,127.2694,-589.9732
27.90251,175.1458,126.7457,-590.1922
27.91234,174.8476,127.2697,-589.9689
27.92216,174.6225,127.4932,-589.5207
27.93199,174.8479,127.4193,-589.8184
27.94178,175.0729,127.4941,-589.6655
27.95161,175.6736,127.1226,-590.6349
27.96144,175.972,126.9717,-590.257
27.97127,176.1216,126.9714,-590.1052
27.98106,176.4212,126.6729,-590.4778
27.99089,176.4225,127.0474,-590.3265
28.00068,176.7976,126.8987,-590.6227
28.01048,176.6449,126.2985,-590.6266
28.02031,176.6482,127.1976,-590.3234
28.03013,176.8704,126.5231,-590.3981
28.03996,177.0227,127.0482,-590.3945
28.04979,177.0937,126.1483,-590.3969
28.05958,177.3207,126.5985,-590.3927
28.06941,177.8446,126.5231,-590.087
28.07924,177.8439,126.4477,-589.9373
28.08906,177.6197,126.6722,-589.8641
28.09886,177.995,126.4492,-590.3855
28.10869,177.1714,126.9722,-590.0182
28.11851,178.0696,126.4488,-590.2346
28.12834,177.9199,126.5982,-590.0858
28.13813,177.9961,126.898,-590.0089
28.14796,178.3684,126.2238,-590.157
28.15779,178.5197,126.5985,-590.004
28.16758,178.4432,125.9253,-590.6072
28.17741,178.5206,126.3012,-590.905
28.18721,178.2208,126.3757,-590.8332
28.19703,178.4449,126.3003,-590.6059
28.20683,177.7714,126.5998,-590.6876
28.21666,178.0715,126.5256,-590.8344
28.22648,178.072,126.6008,-590.9091
28.23631,178.1485,126.9011,-590.9822
28.24611,177.6978,126.6013,-591.2134
28.25593,177.6246,127.1256,-590.9874
28.26576,177.772,126.3021,-591.4387
28.27556,177.1007,127.4994,-590.7671
28.28538,177.9994,126.6037,-591.8849
28.29518,177.0987,126.6019,-591.5953
28.30501,177.1,126.9019,-591.5942
28.3148,176.8745,126.528,-592.0481
28.32463,176.7261,127.1265,-591.5978
28.33446,176.8781,127.2037,-592.2707
28.34428,176.6514,126.7539,-592.4249
28.35408,176.5034,127.0545,-592.6505
28.3639,175.9784,126.9794,-592.8069
28.3737,175.9048,127.2048,-592.957
28.3835,175.3059,127.2801,-593.2635
28.39332,175.3075,127.5058,-593.4877
28.40315,175.5341,127.7317,-593.7094
28.41295,174.9348,127.8065,-593.866
28.42277,174.862,128.1821,-594.0905
28.4326,174.7134,128.4074,-594.2414
28.44243,174.3401,129.2296,-593.4178
28.45222,174.8655,128.7085,-594.5386
28.46205,174.2659,128.7084,-594.6955
28.47187,173.8157,128.7822,-594.4755
28.48167,173.7413,128.6337,-595.0018
28.4915,173.5933,129.5311,-594.1754
28.50132,173.967,128.784,-594.9987
28.51115,173.7423,128.9333,-594.8507
28.52095,173.368,129.0829,-594.8545
28.53077,173.2925,129.0822,-594.6304
28.5406,173.3667,128.7829,-594.8556
28.5504,173.3659,128.782,-594.5556
28.56022,173.0674,128.8581,-595.0087
28.57005,172.9923,129.0071,-594.7091
28.57988,172.7692,129.3076,-594.9355
28.5897,172.2447,129.5314,-594.7159
28.5995,172.4706,129.5327,-595.0883
28.60933,171.5719,129.981,-594.797
28.61915,172.2476,130.1316,-594.7887
28.62898,171.7967,129.6825,-595.2455
28.63882,171.6492,130.3567,-595.0198
28.64862,171.5722,129.7575,-595.3228
28.65844,171.0491,130.4307,-594.8765
28.66827,171.3466,129.4582,-595.6265
28.6781,170.9735,129.8331,-595.7044
28.68793,170.6741,130.1319,-595.4068
28.69772,170.6015,130.3584,-595.9319
28.70755,170.4494,129.9082,-595.9352
28.71738,170.4525,130.4342,-596.2333
28.7272,170.0003,129.9835,-596.1651
28.73703,169.7767,130.5817,-595.6406
28.74682,169.4769,130.3578,-596.0948
28.75665,169.0268,130.5064,-595.7994
28.76648,169.401,130.282,-595.871
28.7763,168.5814,131.7051,-595.5004
28.7861,168.8029,130.5821,-596.1017
28.79593,168.8049,131.0321,-596.1002
28.80575,167.9799,131.1059,-595.9594
28.81555,168.2038,130.7318,-596.1832
28.82538,167.0817,131.6293,-595.7429
28.8352,167.68,130.8819,-596.4136
28.845,167.529,130.5822,-596.5664
28.85483,167.4556,130.8078,-596.7915
28.86465,166.8543,130.5073,-596.7994
28.87445,166.7819,131.2563,-596.4976
28.88428,166.9302,130.583,-597.0233
28.8941,166.6302,130.8066,-596.6509
28.90393,165.9568,131.1807,-596.5823
28.91373,165.7324,131.1066,-596.9602
28.92355,165.206,130.8807,-596.8171
28.93338,164.9088,131.2567,-597.2692
28.9432,164.8335,131.1817,-597.2703
28.953,165.0601,131.2584,-597.7925
28.96283,164.3861,131.3334,-598.0249
28.97265,163.938,132.0067,-597.5778
28.98248,164.012,131.3342,-598.4042
28.99231,163.1146,132.157,-597.9617
29.00213,163.7862,131.0347,-598.6329
29.01193,162.9638,131.4846,-598.8657
29.02176,162.7415,132.1589,-598.7159
29.03158,162.5135,131.4837,-598.7209
29.04141,161.4663,132.232,-598.5053
29.05121,162.2906,131.4859,-599.5485
29.06103,161.7659,131.5604,-599.5542
29.07086,161.3183,132.085,-599.5575
29.08066,161.2422,131.5615,-600.0853
29.09048,161.3173,131.487,-600.2347
29.10031,161.0913,131.2618,-600.2381
29.11014,160.4175,131.4118,-600.4703
29.11993,160.4938,131.5626,-600.6938
29.12976,159.8933,131.3377,-600.9266
29.13959,160.0438,131.4876,-600.8494
29.14938,160.19,130.5134,-601.0761
29.15921,159.2935,131.4119,-600.8582
29.16904,159.965,130.5132,-601.0787
29.17883,159.8899,130.4384,-601.1547
29.18866,159.5158,130.5137,-601.3838
29.19848,159.8149,130.0653,-601.8319
29.20831,159.1421,130.8133,-601.3871
29.21814,159.8897,129.9906,-601.9063
29.22796,159.5872,129.4651,-601.8366
29.23779,159.213,129.6895,-601.7652
29.24759,159.5864,129.1658,-602.0627
29.25741,159.3596,128.7158,-602.1419
29.26724,159.5099,128.8655,-601.9896
29.27704,159.1357,128.7915,-602.4442
29.28686,159.8102,128.5678,-602.6622
29.29669,159.3594,128.3426,-602.7432
29.30652,158.9099,128.4174,-602.8231
29.31631,158.9841,128.1927,-602.8981
29.32614,158.4596,128.4165,-602.6783
29.33597,159.2072,127.8177,-602.8218
29.34576,158.9826,127.594,-603.3501
29.35559,158.9077,127.6687,-603.2758
29.36538,159.0568,127.2948,-603.5754
29.37521,158.3099,128.1929,-603.2058
29.38501,159.2076,127.0722,-604.3244
29.39483,158.6834,127.371,-604.1044
29.40463,158.4594,127.5958,-604.1061
29.41446,158.6828,127.0719,-604.4055
29.42428,158.2342,127.446,-604.2593
29.43408,158.4611,127.7469,-604.4806
29.44391,158.084,126.9236,-605.1628
29.45373,158.3871,127.5243,-605.3073
29.46353,158.5354,127.2986,-605.0063
29.47336,157.7112,127.448,-605.0903
29.48318,158.4592,126.7003,-605.6093
29.49298,158.0872,127.4495,-605.461
29.50278,158.0119,127.2253,-605.7626
29.5126,158.2365,127.0012,-605.9858
29.52243,158.0131,127.4505,-605.8368
29.53223,158.1638,127.6007,-605.8345
29.54205,157.6397,127.9743,-605.5393
29.55188,158.4648,127.453,-606.5066
29.56167,158.3127,127.0774,-606.3596
29.5715,158.0908,127.7522,-606.3598
29.58133,158.6879,127.078,-606.4304
29.59112,158.2397,127.6019,-606.2087
29.60095,158.6151,127.2297,-607.0307
29.61078,158.7651,127.2299,-607.029
29.62057,158.4649,127.3039,-606.8071
29.6304,158.9145,127.3784,-606.5017
29.64022,158.6157,127.5288,-606.7296
29.65005,159.2896,127.0806,-607.0984
29.65984,158.9904,127.3051,-607.0261
29.66967,159.5888,127.1545,-606.6448
29.67946,159.4387,127.0796,-606.7217
29.68929,158.9893,127.3037,-606.5761
29.69912,159.5893,127.3043,-606.5692
29.70891,159.4403,127.8276,-606.0441
29.71874,160.0401,127.3056,-606.864
29.72857,159.889,127.155,-606.7162
29.73839,160.0416,127.8297,-606.5621
29.74819,159.8904,127.6044,-606.4897
29.75802,160.0415,128.1279,-605.9611
29.76784,159.214,127.2289,-606.5738
29.77764,160.4902,127.6047,-606.4078
29.78747,160.565,127.3807,-606.7077
29.79729,160.4902,127.7538,-606.1072
29.80709,160.3402,127.6791,-606.2593
29.81692,160.6414,127.9046,-606.33
29.82671,160.3406,127.978,-605.8832
29.83654,160.7168,128.2036,-605.953
29.84634,161.1649,127.8288,-605.8742
29.85616,160.7192,128.654,-606.1014
29.86599,160.9413,128.054,-606.026
29.87579,160.4205,129.4012,-605.2773
29.88561,161.3177,128.3544,-606.0206
29.89544,161.3931,128.6533,-605.6437
29.90523,161.021,129.4771,-605.3452
29.91506,160.8721,129.6274,-605.4963
29.92489,161.0201,129.7744,-604.444
29.93471,161.5464,129.7764,-604.963
29.94451,161.545,129.3271,-605.1896
29.95434,161.7722,129.703,-605.4107
29.96416,161.621,129.4776,-605.3383
29.97399,162.2211,129.7021,-604.9555
29.98379,162.2216,129.7028,-605.1805
29.99361,162.0731,130.1519,-604.9557
30.00344,162.2986,130.2274,-605.0278
30.01324,162.2227,130.1516,-604.8039
30.02306,162.0741,130.7499,-604.2786
30.03289,162.5988,130.5263,-604.5733
30.04269,162.224,130.8246,-604.1266
30.05251,163.0471,130.2263,-604.4191
30.06234,162.8973,130.5248,-603.9699
30.07214,162.0742,131.2722,-603.3767
30.08196,163.1227,130.8239,-603.5912
30.09179,162.2995,131.7204,-602.6975
30.10158,163.2715,130.8227,-603.1395
30.11141,163.3479,131.1973,-602.9873
30.12124,163.2726,131.2715,-602.7629
30.13103,163.4972,131.3459,-602.4601
30.14086,163.3475,131.4953,-602.3113
30.15069,163.8722,131.4208,-602.3055
30.16051,163.7215,131.3452,-602.1575
30.17031,163.8741,132.0944,-601.8531
30.18014,163.7239,132.0941,-601.7798
30.18996,163.4231,132.1674,-601.3331
30.19976,164.0959,131.6433,-601.4022
30.20959,163.6473,132.2413,-600.8803
30.21938,164.5475,132.1678,-601.0951
30.22921,164.5464,132.1665,-600.6451
30.23904,164.3238,132.9151,-600.2701
30.24886,164.696,132.0916,-600.6437
30.25866,164.7733,133.1388,-599.6641
30.26849,165.1452,132.1657,-600.1883
30.27831,165.2961,132.3906,-600.1108
30.28811,165.294,132.3136,-599.4361
30.29793,165.6712,132.6896,-599.6554
30.30773,165.6698,132.9117,-598.6797
30.31756,165.9708,132.8386,-599.2014
30.32738,165.6709,132.9131,-599.1296
30.33718,165.8963,133.2121,-598.751
30.34701,165.9699,132.9868,-598.601
30.3568,165.9718,133.1381,-599.0504
30.36663,166.1201,133.0617,-598.5239
30.37646,166.4215,133.5858,-598.1436
30.38625,166.7962,133.4367,-598.2899
30.39608,166.5706,133.5103,-597.9172
30.4059,166.2727,134.1839,-597.5433
30.4157,166.4244,134.4845,-597.6905
30.42553,165.8236,134.6321,-597.0969
30.43535,166.7983,134.409,-597.3864
30.44515,167.0217,133.9596,-597.5355
30.45498,167.0982,134.6329,-596.9322
30.4648,167.3974,134.2593,-597.3051
30.47463,166.8734,134.6329,-597.0098
30.48446,167.4703,134.033,-596.855
30.49425,167.4729,134.8567,-596.4021
30.50408,167.5482,134.9317,-596.4009
30.51391,167.9229,134.8571,-596.3969
30.5237,167.6984,135.3051,-595.7979
30.53353,167.9978,135.3047,-595.5695
30.54336,167.6229,135.2298,-595.7241
30.55315,168.4482,135.3056,-595.7143
30.56298,168.6725,135.2304,-595.562
30.57281,168.1498,136.1278,-594.8898
30.58263,168.8212,135.1544,-595.1855
30.59243,168.076,136.6514,-594.4389
30.60226,169.0479,135.7535,-594.8058
30.61208,168.9728,135.6786,-594.882
30.62191,169.2742,136.2028,-594.5017
30.63174,169.0482,135.9776,-594.5051
30.64155,168.824,136.5751,-593.7556
30.65137,169.7226,135.9776,-594.2723
30.6612,169.4989,136.4264,-593.9733
30.67102,169.6505,136.8761,-593.8199
30.68082,169.7981,136.4258,-593.6699
30.69065,169.5757,137.1001,-593.52
30.70047,169.3501,136.9499,-593.5231
30.7103,169.7257,137.1748,-593.3681
30.7201,170.0988,136.8,-593.2901
30.72992,170.4747,137.1744,-592.9845
30.73975,169.6517,137.7727,-592.6918
30.74955,170.2496,137.174,-592.9121
30.75937,169.8764,137.698,-592.6895
30.7692,170.9257,137.549,-592.678
30.779,170.6999,137.5479,-592.3806
30.78882,170.3267,138.2209,-591.8575
30.79865,170.9256,137.7726,-592.2272
30.80845,170.0293,138.9697,-591.5583
30.81827,170.9267,138.1469,-592.0009
30.82807,170.4025,138.6696,-591.4051
30.8379,170.48,139.2695,-591.3271
30.84772,170.3269,138.445,-591.5567
30.85752,170.7792,139.1195,-591.2491
30.86734,170.8526,138.8194,-591.1743
30.87717,170.7033,138.9692,-591.1755
30.88697,170.8534,139.1187,-590.9483
30.89679,171.3789,139.1944,-591.017
30.90662,170.6304,139.7176,-590.6488
30.91642,170.7067,140.0177,-590.6469
30.92624,170.0326,140.4657,-590.203
30.93607,171.1568,140.242,-590.2659
30.94587,170.9308,139.9422,-590.4195
30.95569,171.3833,140.5424,-590.3372
30.96552,171.3063,140.0178,-590.4899
30.97531,170.4824,140.5404,-589.9727
30.98514,171.7581,140.468,-590.4081
30.99497,171.5341,140.6928,-590.4099
